Date,NO2,O3,CO2,SO2,PM10,china,china1,china2,china3,Rainfall(mm/day),Wind velocity(m/s),Humidity,Wind direction_E,Wind direction_NE,Wind direction_NW,Wind direction_S,Wind direction_SE,Wind direction_SW,Wind direction_W
20140919,0.04655,0.015500000000000003,0.5128205128205128,0.0048750000000000035,29.725,95.38194444444444,133.65277777777777,91.80555555555556,100.08333333333331,0.0,2.433333333333333,69.70833333333333,0,0,0,0,0,0,1
20140920,0.04584999999999999,0.02052500000000001,0.4871794871794873,0.004800000000000002,32.6,133.65277777777777,91.80555555555556,100.08333333333331,56.23611111111111,0.0,3.5791666666666675,73.625,0,0,0,0,0,1,0
20140921,0.040925,0.017000000000000008,0.4717948717948718,0.005275000000000004,30.475,91.80555555555556,100.08333333333331,56.23611111111111,32.53472222222222,0.0,2.4750000000000005,67.70833333333333,0,0,0,0,0,1,0
20140922,0.0415,0.018325000000000008,0.4974358974358974,0.0046000000000000025,29.375,100.08333333333331,56.23611111111111,32.53472222222222,111.80555555555556,0.0,2.529166666666667,66.66666666666667,0,0,0,0,0,1,0
20140923,0.03852500000000001,0.01852500000000001,0.4307692307692309,0.0043250000000000025,25.325,56.23611111111111,32.53472222222222,111.80555555555556,131.20833333333334,0.0,2.6,65.04166666666667,0,0,0,0,0,1,0
20140924,0.03260000000000001,0.01610000000000001,0.41538461538461546,0.004275000000000003,18.65,32.53472222222222,111.80555555555556,131.20833333333334,39.861111111111114,1.0,2.8875,76.29166666666667,0,0,0,1,0,0,0
20140925,0.0423,0.01655000000000001,0.4717948717948718,0.004975000000000003,23.4,111.80555555555556,131.20833333333334,39.861111111111114,66.16666666666669,0.0,2.520833333333333,75.41666666666667,0,0,0,0,0,1,0
20140926,0.039425000000000016,0.012875000000000006,0.5076923076923077,0.004700000000000002,27.725,131.20833333333334,39.861111111111114,66.16666666666669,51.444444444444436,0.0,2.579166666666666,75.70833333333333,0,0,0,0,0,1,0
20140927,0.03520000000000001,0.02085000000000001,0.485,0.0051500000000000035,31.8,39.861111111111114,66.16666666666669,51.444444444444436,27.61111111111111,0.0,2.529166666666667,71.66666666666667,0,0,0,0,0,1,0
20140928,0.034175000000000004,0.01517500000000001,0.5153846153846153,0.004800000000000003,41.175,66.16666666666669,51.444444444444436,27.61111111111111,80.33333333333333,0.0,3.2708333333333326,69.16666666666667,0,0,0,0,0,1,0
20140929,0.041150000000000006,0.009025000000000005,0.6225000000000002,0.004350000000000002,46.825,51.444444444444436,27.61111111111111,80.33333333333333,62.16666666666666,38.0,4.591666666666666,82.75,0,0,0,0,0,1,0
20140930,0.02705128205128207,0.013600000000000006,0.4325000000000001,0.004000000000000003,22.475,27.61111111111111,80.33333333333333,62.16666666666666,118.86111111111113,33.0,2.5041666666666664,86.20833333333331,0,0,0,1,0,0,0
20141001,0.03172500000000002,0.01582500000000001,0.4175000000000001,0.004333333333333336,27.1,80.33333333333333,62.16666666666666,118.86111111111113,77.25000000000001,76.0,1.8708333333333336,88.45833333333331,0,1,0,0,0,0,0
20141002,0.039375000000000014,0.010625000000000006,0.5625,0.004769230769230772,33.8,62.16666666666666,118.86111111111113,77.25000000000001,32.65972222222222,26.0,3.1666666666666665,76.91666666666667,0,0,0,0,1,0,0
20141003,0.02695000000000001,0.02092500000000001,0.695,0.004512820512820515,24.051282051282055,118.86111111111113,77.25000000000001,32.65972222222222,37.84722222222222,1.0,5.8916666666666675,81.625,0,0,0,0,0,1,0
20141004,0.02735000000000001,0.01587500000000001,0.4800000000000002,0.004051282051282053,22.256410256410255,77.25000000000001,32.65972222222222,37.84722222222222,147.48611111111111,0.0,1.7875000000000003,71.125,0,0,0,0,0,1,0
20141005,0.01982051282051283,0.02639473684210528,0.2897435897435898,0.0037631578947368437,18.526315789473685,32.65972222222222,37.84722222222222,147.48611111111111,294.22222222222223,0.0,1.9375,69.125,0,0,0,1,0,0,0
20141006,0.031025641025641038,0.01873684210526317,0.38461538461538464,0.004051282051282053,21.578947368421048,37.84722222222222,147.48611111111111,294.22222222222223,358.77777777777777,0.0,2.5708333333333333,65.41666666666667,0,0,0,0,1,0,0
20141007,0.041256410256410254,0.01392307692307693,0.4897435897435899,0.004948717948717952,31.56410256410257,147.48611111111111,294.22222222222223,358.77777777777777,319.8611111111111,0.0,2.333333333333333,67.66666666666667,0,0,0,0,1,0,0
20141008,0.05253846153846154,0.012650000000000005,0.5925,0.004675000000000002,36.475,294.22222222222223,358.77777777777777,319.8611111111111,203.92361111111103,2.0,1.6708333333333334,71.0,0,0,0,1,0,0,0
20141009,0.05218421052631578,0.019538461538461543,0.6025641025641024,0.004918918918918921,42.512820512820504,358.77777777777777,319.8611111111111,203.92361111111103,11.812500000000002,0.0,2.5125,67.5,1,0,0,0,0,0,0
20141010,0.03917948717948719,0.0187948717948718,0.558974358974359,0.004500000000000002,41.1025641025641,319.8611111111111,203.92361111111103,11.812500000000002,21.347222222222225,0.0,3.316666666666667,53.375,0,1,0,0,0,0,0
20141011,0.03012820512820514,0.022846153846153856,0.4179487179487181,0.004000000000000003,31.153846153846153,203.92361111111103,11.812500000000002,21.347222222222225,73.0138888888889,4.0,4.8500000000000005,68.95833333333333,1,0,0,0,0,0,0
20141012,0.036641025641025664,0.01725641025641026,0.4743589743589746,0.004368421052631581,32.282051282051285,11.812500000000002,21.347222222222225,73.0138888888889,70.89583333333333,13.0,2.033333333333333,94.08333333333331,1,0,0,0,0,0,0
20141013,0.021794871794871804,0.02253846153846155,0.31538461538461543,0.0038684210526315813,25.051282051282055,21.347222222222225,73.0138888888889,70.89583333333333,53.52777777777778,0.0,3.0583333333333336,84.20833333333333,0,0,0,0,0,1,0
20141014,0.03064102564102565,0.01597435897435898,0.37692307692307697,0.004315789473684213,25.974358974358967,73.0138888888889,70.89583333333333,53.52777777777778,116.625,0.0,2.6166666666666667,83.375,0,0,0,0,0,0,1
20141015,0.04405128205128205,0.01587179487179488,0.5210526315789474,0.005210526315789477,35.02564102564103,70.89583333333333,53.52777777777778,116.625,214.27083333333331,9.0,1.2583333333333333,92.16666666666669,0,0,0,0,0,0,1
20141016,0.035358974358974365,0.018894736842105277,0.4342105263157896,0.00460526315789474,37.512820512820504,53.52777777777778,116.625,214.27083333333331,277.0833333333333,0.0,2.3583333333333334,78.58333333333333,0,0,0,0,1,0,0
20141017,0.04546153846153846,0.011421052631578952,0.5763157894736842,0.005210526315789476,34.333333333333336,116.625,214.27083333333331,277.0833333333333,211.29166666666663,0.0,4.254166666666666,51.875,1,0,0,0,0,0,0
20141018,0.05356410256410255,0.00810526315789474,0.673684210526316,0.005947368421052635,40.256410256410255,214.27083333333331,277.0833333333333,211.29166666666663,46.20833333333334,0.0,3.704166666666666,48.91666666666666,0,1,0,0,0,0,0
20141019,0.049263157894736835,0.01552631578947369,0.6631578947368421,0.005894736842105267,58.282051282051285,277.0833333333333,211.29166666666663,46.20833333333334,95.86111111111109,43.0,1.791666666666667,85.25,0,0,0,0,0,1,0
20141020,0.042282051282051286,0.009342105263157898,0.6368421052631579,0.004447368421052633,33.02564102564103,211.29166666666663,46.20833333333334,95.86111111111109,149.35416666666666,0.0,2.5166666666666666,74.20833333333333,0,0,0,0,0,0,1
20141021,0.03166666666666668,0.01143589743589744,0.4763157894736844,0.003973684210526318,14.205128205128204,46.20833333333334,95.86111111111109,149.35416666666666,274.2013888888889,0.0,2.3125,72.95833333333333,0,0,0,0,0,1,0
20141022,0.028461538461538483,0.015589743589743597,0.41842105263157897,0.0038947368421052646,18.102564102564106,95.86111111111109,149.35416666666666,274.2013888888889,363.30555555555566,0.0,2.1041666666666665,69.95833333333333,0,0,0,0,1,0,0
20141023,0.04374358974358975,0.00884615384615385,0.5763157894736843,0.004947368421052634,29.0,149.35416666666666,274.2013888888889,363.30555555555566,73.58333333333333,0.0,1.6666666666666667,75.95833333333333,0,0,0,0,1,0,0
20141024,0.05078947368421053,0.008500000000000002,0.7289473684210526,0.005486486486486489,40.6578947368421,274.2013888888889,363.30555555555566,73.58333333333333,34.0625,0.0,1.7666666666666664,70.5,0,0,0,0,0,1,0
20141025,0.04860526315789473,0.010421052631578954,0.7078947368421051,0.005810810810810813,47.631578947368425,363.30555555555566,73.58333333333333,34.0625,68.52083333333333,0.0,1.6958333333333335,68.95833333333333,0,0,0,0,0,0,1
20141026,0.03305405405405406,0.016105263157894744,0.531578947368421,0.005222222222222225,37.526315789473685,73.58333333333333,34.0625,68.52083333333333,135.52083333333334,3.0,1.9291666666666665,78.79166666666667,1,0,0,0,0,0,0
20141027,0.02967567567567568,0.01831578947368422,0.3815789473684211,0.00464864864864865,43.0,34.0625,68.52083333333333,135.52083333333334,194.125,8.0,3.0875,86.20833333333331,0,1,0,0,0,0,0
20141028,0.05330769230769231,0.0072631578947368455,0.6358974358974361,0.005421052631578949,60.20512820512821,68.52083333333333,135.52083333333334,194.125,193.44444444444446,0.0,1.470833333333334,92.29166666666669,0,0,0,0,1,0,0
20141029,0.07264102564102565,0.004868421052631582,0.8842105263157893,0.00592105263157895,62.82051282051282,135.52083333333334,194.125,193.44444444444446,46.12499999999999,2.0,1.0625,83.83333333333333,0,0,0,0,0,1,0
20141030,0.08013157894736843,0.00405263157894737,1.0378378378378381,0.00628947368421053,65.33333333333333,194.125,193.44444444444446,46.12499999999999,7.770833333333332,46.0,2.295833333333333,91.33333333333331,0,0,0,1,0,0,0
20141031,0.06020512820512821,0.008897435897435902,0.7552631578947369,0.005384615384615388,45.07894736842106,193.44444444444446,46.12499999999999,7.770833333333332,30.70833333333333,16.0,2.75,81.54166666666667,0,0,0,0,0,1,0
20141101,0.042948717948717935,0.015666666666666676,0.5394736842105264,0.005000000000000003,39.94736842105263,46.12499999999999,7.770833333333332,30.70833333333333,136.7638888888889,0.0,3.0083333333333333,78.41666666666667,0,0,0,0,0,1,0
20141102,0.0193846153846154,0.03141025641025642,0.4473684210526317,0.0051052631578947395,57.43589743589744,7.770833333333332,30.70833333333333,136.7638888888889,80.30555555555556,0.0,1.3374999999999997,72.95833333333333,0,0,0,1,0,0,0
20141103,0.027435897435897447,0.01728205128205129,0.37105263157894747,0.005128205128205132,37.769230769230774,30.70833333333333,136.7638888888889,80.30555555555556,15.138888888888893,0.0,2.2750000000000004,74.0,0,0,0,0,1,0,0
20141104,0.046461538461538464,0.0072631578947368455,0.5921052631578948,0.005692307692307695,31.07692307692308,136.7638888888889,80.30555555555556,15.138888888888893,54.40277777777778,0.0,2.2375000000000003,61.79166666666666,0,1,0,0,0,0,0
20141105,0.04930769230769231,0.009282051282051286,0.6615384615384615,0.005923076923076926,33.92307692307692,80.30555555555556,15.138888888888893,54.40277777777778,81.3611111111111,11.0,2.954166666666666,72.58333333333333,0,1,0,0,0,0,0
20141106,0.04764102564102565,0.013589743589743596,0.682051282051282,0.007210526315789476,57.0,15.138888888888893,54.40277777777778,81.3611111111111,69.15277777777777,0.0,2.245833333333333,62.79166666666666,1,0,0,0,0,0,0
20141107,0.04741025641025642,0.007358974358974362,0.607692307692308,0.006289473684210529,51.17948717948718,54.40277777777778,81.3611111111111,69.15277777777777,85.72916666666667,0.0,1.9958333333333331,67.04166666666667,0,0,0,1,0,0,0
20141108,0.056487179487179476,0.003410256410256412,0.8102564102564102,0.006526315789473688,63.384615384615394,81.3611111111111,69.15277777777777,85.72916666666667,43.84722222222222,6.0,1.8333333333333333,71.58333333333333,0,0,0,1,0,0,0
20141109,0.039025641025641024,0.015205128205128213,0.6256410256410257,0.006026315789473689,59.10256410256411,69.15277777777777,85.72916666666667,43.84722222222222,7.243055555555557,0.0,1.770833333333333,67.875,0,0,0,0,1,0,0
20141110,0.059615384615384626,0.008871794871794876,0.8846153846153842,0.0062631578947368455,57.948717948717956,85.72916666666667,43.84722222222222,7.243055555555557,27.909722222222214,0.0,1.2333333333333334,66.125,0,0,0,1,0,0,0
20141111,0.06367500000000001,0.007500000000000005,0.9425,0.006675000000000003,73.1,43.84722222222222,7.243055555555557,27.909722222222214,47.6875,1.0,1.9125000000000003,69.83333333333333,0,0,0,0,1,0,0
20141112,0.02117500000000001,0.02092500000000001,0.4000000000000002,0.005425000000000003,43.2,7.243055555555557,27.909722222222214,47.6875,178.16666666666663,48.0,3.0375,77.625,1,0,0,0,0,0,0
20141113,0.02190000000000001,0.019350000000000013,0.35500000000000004,0.004425000000000003,76.25,27.909722222222214,47.6875,178.16666666666663,117.34722222222223,13.0,2.1875000000000004,95.20833333333331,0,0,0,0,0,1,0
20141114,0.044050000000000006,0.009625000000000005,0.5799999999999998,0.006225000000000003,32.575,47.6875,178.16666666666663,117.34722222222223,25.805555555555557,0.0,2.583333333333333,74.75,0,0,0,0,0,1,0
20141115,0.038425,0.010550000000000006,0.5925,0.0061750000000000025,35.175,178.16666666666663,117.34722222222223,25.805555555555557,93.43055555555556,0.0,2.025,69.625,0,0,0,0,0,1,0
20141116,0.048650000000000006,0.007750000000000004,0.7074999999999999,0.007775000000000006,46.775,117.34722222222223,25.805555555555557,93.43055555555556,341.4375,0.0,1.7083333333333337,63.875,0,0,0,0,0,1,0
20141117,0.03500000000000001,0.014100000000000003,0.615,0.005500000000000003,34.1,25.805555555555557,93.43055555555556,341.4375,404.68055555555566,0.0,1.7458333333333331,68.5,0,0,0,0,0,1,0
20141118,0.042375,0.011325000000000005,0.6624999999999999,0.0054500000000000035,37.3,93.43055555555556,341.4375,404.68055555555566,217.87500000000003,0.0,2.575,71.5,0,0,0,1,0,0,0
20141119,0.057175,0.006800000000000003,0.9325,0.006400000000000003,56.15,341.4375,404.68055555555566,217.87500000000003,48.59722222222222,0.0,1.8791666666666669,63.04166666666666,0,0,0,0,0,0,1
20141120,0.063325,0.006225000000000003,1.06,0.0071500000000000044,65.9,404.68055555555566,217.87500000000003,48.59722222222222,136.93055555555554,0.0,1.429166666666667,56.5,0,0,0,0,0,1,0
20141121,0.06025000000000001,0.007700000000000003,0.8874999999999998,0.007375000000000005,61.375,217.87500000000003,48.59722222222222,136.93055555555554,93.45833333333331,0.0,1.6833333333333331,58.25,0,0,0,1,0,0,0
20141122,0.05464102564102564,0.006153846153846157,0.758974358974359,0.005717948717948722,46.53846153846154,48.59722222222222,136.93055555555554,93.45833333333331,184.79166666666663,0.0,2.070833333333334,68.79166666666667,1,0,0,0,0,0,0
20141123,0.03946153846153847,0.007897435897435901,0.7461538461538463,0.005358974358974361,67.87179487179488,136.93055555555554,93.45833333333331,184.79166666666663,314.9375,0.0,2.0375,62.0,1,0,0,0,0,0,0
20141124,0.04820512820512821,0.003794871794871797,0.8410256410256409,0.006230769230769234,70.12820512820512,93.45833333333331,184.79166666666663,314.9375,70.40277777777777,0.0,2.233333333333333,55.41666666666666,1,0,0,0,0,0,0
20141125,0.03556410256410257,0.013205128205128213,0.6025641025641025,0.005589743589743593,34.666666666666664,184.79166666666663,314.9375,70.40277777777777,104.72222222222223,0.0,1.7749999999999997,65.20833333333333,0,0,0,0,0,0,1
20141126,0.03948717948717948,0.013974358974358982,0.5871794871794873,0.0048974358974359,31.0,314.9375,70.40277777777777,104.72222222222223,309.8611111111111,0.0,2.2875,46.83333333333334,0,0,0,0,0,1,0
20141127,0.055230769230769236,0.0038717948717948733,0.9,0.006000000000000004,51.33333333333334,70.40277777777777,104.72222222222223,309.8611111111111,83.7777777777778,0.0,1.6333333333333335,44.875,0,0,0,0,0,1,0
20141128,0.04212820512820512,0.005179487179487181,0.6538461538461537,0.0046153846153846175,28.58974358974359,104.72222222222223,309.8611111111111,83.7777777777778,13.312499999999998,0.0,1.9041666666666668,55.91666666666666,0,0,0,0,1,0,0
20141129,0.035641025641025635,0.007394736842105266,0.6131578947368421,0.004461538461538464,20.76923076923077,309.8611111111111,83.7777777777778,13.312499999999998,54.46527777777778,0.0,1.3541666666666663,56.375,0,0,0,0,1,0,0
20141130,0.03128947368421054,0.008540540540540546,0.5918918918918921,0.0042631578947368454,15.91891891891892,83.7777777777778,13.312499999999998,54.46527777777778,21.222222222222218,0.0,1.7791666666666666,51.66666666666666,0,0,0,0,1,0,0
20141201,0.017589743589743603,0.020210526315789484,0.3947368421052633,0.0046666666666666705,43.0,13.312499999999998,54.46527777777778,21.222222222222218,9.250000000000002,0.0,1.7208333333333334,54.33333333333334,1,0,0,0,0,0,0
20141202,0.02205000000000001,0.015611111111111119,0.4025,0.0049000000000000024,86.8918918918919,54.46527777777778,21.222222222222218,9.250000000000002,41.888888888888886,0.0,1.5958333333333332,63.375,0,0,0,0,1,0,0
20141203,0.033650000000000006,0.009888888888888895,0.5075000000000001,0.0054750000000000024,26.4,21.222222222222218,9.250000000000002,41.888888888888886,78.7361111111111,0.0,2.370833333333334,51.91666666666666,0,1,0,0,0,0,0
20141204,0.026875000000000017,0.015189189189189196,0.4775000000000002,0.006025000000000004,45.62857142857143,9.250000000000002,41.888888888888886,78.7361111111111,51.75000000000001,3.0,2.354166666666667,57.20833333333334,0,1,0,0,0,0,0
20141205,0.023350000000000013,0.016675675675675683,0.4475000000000001,0.006225000000000004,32.0,41.888888888888886,78.7361111111111,51.75000000000001,70.61111111111113,1.0,2.25,71.25,1,0,0,0,0,0,0
20141206,0.025400000000000013,0.015729729729729736,0.4825,0.006000000000000004,34.65714285714286,78.7361111111111,51.75000000000001,70.61111111111113,345.48611111111114,0.0,2.033333333333333,63.70833333333334,0,0,0,0,1,0,0
20141207,0.038025,0.006621621621621625,0.6900000000000001,0.006975000000000004,46.11428571428571,51.75000000000001,70.61111111111113,345.48611111111114,128.93750000000003,0.0,1.9708333333333332,76.875,0,0,0,1,0,0,0
20141208,0.03802500000000002,0.010567567567567573,0.6999999999999997,0.006325000000000004,41.37142857142858,70.61111111111113,345.48611111111114,128.93750000000003,23.95833333333333,0.0,2.4083333333333328,76.45833333333333,0,0,0,0,0,1,0
